nom,date,cumulative_confirmed_cases,nom_clean,new_cases,rt_proxy,cumulative_confirmed_deaths,day_idx,rolling_3d_new_cases,anomaly_score
Kilo,2026-06-02,2.0,Kilo,0.0,,0.0,11,0.0,0.0003885944084025539
Kilo,2026-06-03,2.0,Kilo,0.0,,0.0,12,0.0,0.0003885944084025539
Kilo,2026-06-04,3.0,Kilo,1.0,,1.0,13,0.3333333333333333,-1.4251931756567302
Kilo,2026-06-05,4.0,Kilo,1.0,2.0,1.0,14,0.6666666666666666,-2.094588153870461
Kilo,2026-06-06,4.0,Kilo,0.0,2.0,1.0,15,0.6666666666666666,-1.3769433595928646
Kilo,2026-06-07,4.0,Kilo,0.0,2.0,1.0,16,0.3333333333333333,-0.8730765821747752
Kilo,2026-06-08,4.0,Kilo,0.0,2.0,1.0,17,0.0,0.0003885944084025539
Kilo,2026-06-09,4.0,Kilo,0.0,2.0,1.0,18,0.0,0.0003885944084025539
Kilo,2026-06-10,4.0,Kilo,0.0,2.0,1.0,19,0.0,0.0003885944084025539
Kilo,2026-06-11,4.0,Kilo,0.0,0.5,1.0,20,0.0,0.0003885944084025539
Kilo,2026-06-13,4.0,Kilo,0.0,0.0,1.0,21,0.0,0.0003885944084025539
Kilo,2026-06-14,4.0,Kilo,0.0,0.0,1.0,22,0.0,0.0003885944084025539
Kilo,2026-06-15,4.0,Kilo,0.0,0.0,1.0,23,0.0,0.0003885944084025539
Kilo,2026-06-16,4.0,Kilo,0.0,0.0,,24,0.0,0.0003885944084025539
Kilo,2026-06-17,7.0,Kilo,3.0,1.5,1.0,25,1.0,-0.00012951072800149177
Kilo,2026-06-18,7.0,Kilo,0.0,1.5,1.0,26,1.0,-1.5436957073615716
Kilo,2026-06-19,7.0,Kilo,0.0,3.0,1.0,27,1.0,-1.5436957073615716
Kilo,2026-06-20,7.0,Kilo,0.0,,1.0,28,0.0,0.0003885944084025539
Kilo,2026-06-21,7.0,Kilo,0.0,,1.0,29,0.0,0.0003885944084025539
Kilo,2026-06-22,7.0,Kilo,0.0,,1.0,30,0.0,0.0003885944084025539
Kilo,2026-06-23,7.0,Kilo,0.0,,1.0,31,0.0,0.0003885944084025539
Kilo,2026-06-24,9.0,Kilo,2.0,0.6666666666666666,1.0,32,0.6666666666666666,-1.2757418637367692
Kilo,2026-06-25,9.0,Kilo,0.0,0.6666666666666666,1.0,33,0.6666666666666666,-1.3769433595928646
Kilo,2026-06-29,9.0,Kilo,0.0,0.6666666666666666,1.0,34,0.6666666666666666,-1.3769433595928646
Kilo,2026-06-30,9.0,Kilo,0.0,0.6666666666666666,1.0,35,0.0,0.0003885944084025539
Kilo,2026-07-01,9.0,Kilo,0.0,0.6666666666666666,1.0,36,0.0,0.0003885944084025539
Kilo,2026-07-02,9.0,Kilo,0.0,0.6666666666666666,1.0,37,0.0,0.0003885944084025539
Kilo,2026-07-03,9.0,Kilo,0.0,0.6666666666666666,1.0,38,0.0,0.0003885944084025539
Kilo,2026-07-04,9.0,Kilo,0.0,0.0,1.0,39,0.0,0.0003885944084025539
Kilo,2026-07-05,9.0,Kilo,0.0,0.0,1.0,40,0.0,0.0003885944084025539
Kilo,2026-07-06,9.0,Kilo,0.0,0.0,1.0,41,0.0,0.0003885944084025539
Kilo,2026-07-07,9.0,Kilo,0.0,0.0,1.0,42,0.0,0.0003885944084025539
Kilo,2026-07-08,9.0,Kilo,0.0,0.0,1.0,43,0.0,0.0003885944084025539
Kilo,2026-07-09,9.0,Kilo,0.0,0.0,1.0,44,0.0,0.0003885944084025539
Kilo,2026-07-10,9.0,Kilo,0.0,0.0,1.0,45,0.0,0.0003885944084025539
Kilo,2026-07-11,9.0,Kilo,0.0,,1.0,46,0.0,0.0003885944084025539
Kilo,2026-07-13,9.0,Kilo,0.0,,1.0,47,0.0,0.0003885944084025539
Kilo,2026-07-15,10.0,Kilo,1.0,,2.0,48,0.3333333333333333,-1.4251931756567302
Kilo,2026-07-17,11.0,Kilo,1.0,,3.0,49,0.6666666666666666,-2.094588153870461
Kilo,2026-07-18,11.0,Kilo,0.0,,3.0,50,0.6666666666666666,-1.3769433595928646
Kilo,2026-07-19,11.0,Kilo,0.0,,3.0,51,0.3333333333333333,-0.8730765821747752
Kilo,2026-07-20,11.0,Kilo,0.0,,3.0,52,0.0,0.0003885944084025539
Kilo,2026-07-22,23.0,Kilo,12.0,,11.0,53,4.0,13.637123363359693
Kilo,2026-07-23,23.0,Kilo,0.0,,11.0,54,4.0,4.746380806986442
Kilo,2026-07-25,23.0,Kilo,0.0,13.0,11.0,55,4.0,4.746380806986442
Kilo,2026-07-26,23.0,Kilo,0.0,6.0,11.0,56,0.0,0.0003885944084025539
Kilo,2026-07-27,28.0,Kilo,5.0,8.5,11.0,57,1.6666666666666667,3.686769681237701
Kilo,2026-07-30,29.0,Kilo,1.0,9.0,11.0,58,2.0,-1.760004808930578
Kilo,2026-07-31,29.0,Kilo,0.0,9.0,11.0,59,2.0,-0.6101078696110918
Kilo,2026-08-01,29.0,Kilo,0.0,0.4285714285714285,11.0,60,0.3333333333333333,-0.8730765821747752
Kilo,2026-08-02,29.0,Kilo,0.0,0.4285714285714285,11.0,61,0.0,0.0003885944084025539
Kilo,2026-08-03,29.0,Kilo,0.0,0.4615384615384615,11.0,62,0.0,0.0003885944084025539
Kilo,2026-08-04,29.0,Kilo,0.0,0.5,11.0,63,0.0,0.0003885944084025539
Komanda,2026-05-28,1.0,Komanda,0.0,,1.0,0,0.0,0.0003885944084025539
Komanda,2026-05-29,1.0,Komanda,0.0,,0.0,1,0.0,0.0003885944084025539
Komanda,2026-05-30,1.0,Komanda,0.0,,0.0,2,0.0,0.0003885944084025539
Komanda,2026-06-01,1.0,Komanda,0.0,,0.0,3,0.0,0.0003885944084025539
Komanda,2026-06-02,1.0,Komanda,0.0,,0.0,4,0.0,0.0003885944084025539
Komanda,2026-06-03,1.0,Komanda,0.0,,0.0,5,0.0,0.0003885944084025539
Komanda,2026-06-04,3.0,Komanda,2.0,,0.0,6,0.6666666666666666,-1.2757418637367692
Komanda,2026-06-05,3.0,Komanda,0.0,,0.0,7,0.6666666666666666,-1.3769433595928646
Komanda,2026-06-06,3.0,Komanda,0.0,,0.0,8,0.6666666666666666,-1.3769433595928646
Komanda,2026-06-07,3.0,Komanda,0.0,,0.0,9,0.0,0.0003885944084025539
Komanda,2026-06-08,3.0,Komanda,0.0,,0.0,10,0.0,0.0003885944084025539
Komanda,2026-06-09,3.0,Komanda,0.0,,0.0,11,0.0,0.0003885944084025539
Komanda,2026-06-10,3.0,Komanda,0.0,,0.0,12,0.0,0.0003885944084025539
Komanda,2026-06-11,3.0,Komanda,0.0,0.0,0.0,13,0.0,0.0003885944084025539
Komanda,2026-06-13,6.0,Komanda,3.0,1.5,0.0,14,1.0,-0.00012951072800149177
Komanda,2026-06-14,6.0,Komanda,0.0,1.5,0.0,15,1.0,-1.5436957073615716
Komanda,2026-06-15,7.0,Komanda,1.0,2.0,1.0,16,1.3333333333333333,-2.4283795635449046
Komanda,2026-06-16,7.0,Komanda,0.0,2.0,,17,0.3333333333333333,-0.8730765821747752
Komanda,2026-06-17,10.0,Komanda,3.0,3.5,3.0,18,1.3333333333333333,-0.41670801806299096
Komanda,2026-06-18,10.0,Komanda,0.0,3.5,3.0,19,1.0,-1.5436957073615716
Komanda,2026-06-19,10.0,Komanda,0.0,,3.0,20,1.0,-1.5436957073615716
Komanda,2026-06-20,10.0,Komanda,0.0,1.3333333333333333,3.0,21,0.0,0.0003885944084025539
Komanda,2026-06-21,10.0,Komanda,0.0,1.3333333333333333,3.0,22,0.0,0.0003885944084025539
Komanda,2026-06-22,10.0,Komanda,0.0,0.75,3.0,23,0.0,0.0003885944084025539
Komanda,2026-06-23,13.0,Komanda,3.0,1.5,3.0,24,1.0,-0.00012951072800149177
Komanda,2026-06-24,13.0,Komanda,0.0,0.4285714285714285,3.0,25,1.0,-1.5436957073615716
Komanda,2026-06-25,13.0,Komanda,0.0,0.4285714285714285,3.0,26,1.0,-1.5436957073615716
Komanda,2026-06-29,16.0,Komanda,3.0,0.8571428571428571,5.0,27,1.0,-0.00012951072800149177
Komanda,2026-06-30,18.0,Komanda,2.0,2.0,5.0,28,1.6666666666666667,-1.9119242024307646
Komanda,2026-07-01,19.0,Komanda,1.0,2.25,5.0,29,2.0,-1.760004808930578
Komanda,2026-07-02,19.0,Komanda,0.0,3.0,5.0,30,1.0,-1.5436957073615716
Komanda,2026-07-03,19.0,Komanda,0.0,1.0,5.0,31,0.3333333333333333,-0.8730765821747752
Komanda,2026-07-04,22.0,Komanda,3.0,3.0,8.0,32,1.0,-0.00012951072800149177
Komanda,2026-07-05,22.0,Komanda,0.0,3.0,8.0,33,1.0,-1.5436957073615716
Komanda,2026-07-06,23.0,Komanda,1.0,1.1666666666666667,8.0,34,1.3333333333333333,-2.4283795635449046
Komanda,2026-07-07,23.0,Komanda,0.0,0.625,8.0,35,0.3333333333333333,-0.8730765821747752
Komanda,2026-07-08,23.0,Komanda,0.0,0.4444444444444444,8.0,36,0.3333333333333333,-0.8730765821747752
Komanda,2026-07-09,25.0,Komanda,2.0,0.6666666666666666,8.0,37,0.6666666666666666,-1.2757418637367692
Komanda,2026-07-10,25.0,Komanda,0.0,1.0,8.0,38,0.6666666666666666,-1.3769433595928646
Komanda,2026-07-11,27.0,Komanda,2.0,0.5555555555555556,8.0,39,1.3333333333333333,-1.980445902168082
Komanda,2026-07-13,27.0,Komanda,0.0,0.5555555555555556,10.0,40,0.6666666666666666,-1.3769433595928646
Komanda,2026-07-15,27.0,Komanda,0.0,0.5714285714285714,10.0,41,0.6666666666666666,-1.3769433595928646
Komanda,2026-07-17,27.0,Komanda,0.0,0.8,10.0,42,0.0,0.0003885944084025539
Komanda,2026-07-18,27.0,Komanda,0.0,1.0,10.0,43,0.0,0.0003885944084025539
Komanda,2026-07-19,27.0,Komanda,0.0,0.3333333333333333,10.0,44,0.0,0.0003885944084025539
Komanda,2026-07-20,27.0,Komanda,0.0,0.3333333333333333,11.0,45,0.0,0.0003885944084025539
Komanda,2026-07-22,30.0,Komanda,3.0,0.6,21.0,46,1.0,-0.00012951072800149177
Komanda,2026-07-23,33.0,Komanda,3.0,1.2,22.0,47,2.0,-0.47169610694086117
Komanda,2026-07-25,35.0,Komanda,2.0,2.0,24.0,48,2.6666666666666665,-0.4485710506626539
Komanda,2026-07-26,35.0,Komanda,0.0,2.0,24.0,49,1.6666666666666667,-1.0995592185456076
Komanda,2026-07-27,36.0,Komanda,1.0,2.25,25.0,50,1.0,-2.4141408616472937
Komanda,2026-07-30,36.0,Komanda,0.0,4.5,25.0,51,0.3333333333333333,-0.8730765821747752
Komanda,2026-07-31,36.0,Komanda,0.0,4.5,25.0,52,0.3333333333333333,-0.8730765821747752
Komanda,2026-08-01,37.0,Komanda,1.0,2.333333333333333,27.0,53,0.3333333333333333,-1.4251931756567302
Komanda,2026-08-02,37.0,Komanda,0.0,0.6666666666666666,27.0,54,0.3333333333333333,-0.8730765821747752
Komanda,2026-08-03,38.0,Komanda,1.0,0.375,27.0,55,0.6666666666666666,-2.094588153870461
Komanda,2026-08-04,38.0,Komanda,0.0,0.375,27.0,56,0.3333333333333333,-0.8730765821747752
Kyondo,2026-05-25,1.0,Kyondo,0.0,,,0,0.0,0.0003885944084025539
Kyondo,2026-05-26,1.0,Kyondo,0.0,,,1,0.0,0.0003885944084025539
Kyondo,2026-05-28,1.0,Kyondo,0.0,,0.0,2,0.0,0.0003885944084025539
Kyondo,2026-05-29,1.0,Kyondo,0.0,,0.0,3,0.0,0.0003885944084025539
Kyondo,2026-05-30,1.0,Kyondo,0.0,,0.0,4,0.0,0.0003885944084025539
Kyondo,2026-06-01,1.0,Kyondo,0.0,,0.0,5,0.0,0.0003885944084025539
Kyondo,2026-06-02,1.0,Kyondo,0.0,,0.0,6,0.0,0.0003885944084025539
Kyondo,2026-06-03,1.0,Kyondo,0.0,,0.0,7,0.0,0.0003885944084025539
Kyondo,2026-06-04,1.0,Kyondo,0.0,,0.0,8,0.0,0.0003885944084025539
Kyondo,2026-06-05,1.0,Kyondo,0.0,,0.0,9,0.0,0.0003885944084025539
Kyondo,2026-06-06,1.0,Kyondo,0.0,,0.0,10,0.0,0.0003885944084025539
Kyondo,2026-06-07,1.0,Kyondo,0.0,,0.0,11,0.0,0.0003885944084025539
Kyondo,2026-06-08,1.0,Kyondo,0.0,,0.0,12,0.0,0.0003885944084025539
Kyondo,2026-06-09,1.0,Kyondo,0.0,,0.0,13,0.0,0.0003885944084025539
Kyondo,2026-06-10,2.0,Kyondo,1.0,,0.0,14,0.3333333333333333,-1.4251931756567302
Kyondo,2026-06-11,2.0,Kyondo,0.0,,2.0,15,0.3333333333333333,-0.8730765821747752
Kyondo,2026-06-13,2.0,Kyondo,0.0,,1.0,16,0.3333333333333333,-0.8730765821747752
Kyondo,2026-06-14,2.0,Kyondo,0.0,,1.0,17,0.0,0.0003885944084025539
Kyondo,2026-06-15,2.0,Kyondo,0.0,,1.0,18,0.0,0.0003885944084025539
Kyondo,2026-06-16,2.0,Kyondo,0.0,,,19,0.0,0.0003885944084025539
Kyondo,2026-06-17,2.0,Kyondo,0.0,,1.0,20,0.0,0.0003885944084025539
Kyondo,2026-06-18,2.0,Kyondo,0.0,0.0,1.0,21,0.0,0.0003885944084025539
Kyondo,2026-06-19,2.0,Kyondo,0.0,0.0,1.0,22,0.0,0.0003885944084025539
Kyondo,2026-06-20,2.0,Kyondo,0.0,0.0,1.0,23,0.0,0.0003885944084025539
Kyondo,2026-06-21,3.0,Kyondo,1.0,1.0,1.0,24,0.3333333333333333,-1.4251931756567302
Kyondo,2026-06-22,3.0,Kyondo,0.0,1.0,1.0,25,0.3333333333333333,-0.8730765821747752
Kyondo,2026-06-23,3.0,Kyondo,0.0,1.0,2.0,26,0.3333333333333333,-0.8730765821747752
Kyondo,2026-06-24,3.0,Kyondo,0.0,1.0,2.0,27,0.0,0.0003885944084025539
Kyondo,2026-06-25,3.0,Kyondo,0.0,,2.0,28,0.0,0.0003885944084025539
Kyondo,2026-06-29,3.0,Kyondo,0.0,,2.0,29,0.0,0.0003885944084025539
Kyondo,2026-06-30,3.0,Kyondo,0.0,,2.0,30,0.0,0.0003885944084025539
Kyondo,2026-07-01,3.0,Kyondo,0.0,0.0,2.0,31,0.0,0.0003885944084025539
Kyondo,2026-07-02,3.0,Kyondo,0.0,0.0,2.0,32,0.0,0.0003885944084025539
Kyondo,2026-07-03,4.0,Kyondo,1.0,1.0,2.0,33,0.3333333333333333,-1.4251931756567302
Kyondo,2026-07-04,4.0,Kyondo,0.0,1.0,2.0,34,0.3333333333333333,-0.8730765821747752
Kyondo,2026-07-05,4.0,Kyondo,0.0,1.0,2.0,35,0.3333333333333333,-0.8730765821747752
Kyondo,2026-07-06,4.0,Kyondo,0.0,1.0,2.0,36,0.0,0.0003885944084025539
Kyondo,2026-07-07,4.0,Kyondo,0.0,1.0,2.0,37,0.0,0.0003885944084025539
Kyondo,2026-07-08,4.0,Kyondo,0.0,,2.0,38,0.0,0.0003885944084025539
Kyondo,2026-07-09,5.0,Kyondo,1.0,,3.0,39,0.3333333333333333,-1.4251931756567302
Kyondo,2026-07-10,5.0,Kyondo,0.0,1.0,3.0,40,0.3333333333333333,-0.8730765821747752
Kyondo,2026-07-11,7.0,Kyondo,2.0,3.0,3.0,41,1.0,-1.780933853258734
Kyondo,2026-07-13,7.0,Kyondo,0.0,3.0,3.0,42,0.6666666666666666,-1.3769433595928646
Kyondo,2026-07-15,7.0,Kyondo,0.0,3.0,3.0,43,0.6666666666666666,-1.3769433595928646
Kyondo,2026-07-17,8.0,Kyondo,1.0,4.0,4.0,44,0.3333333333333333,-1.4251931756567302
Kyondo,2026-07-18,9.0,Kyondo,1.0,5.0,4.0,45,0.6666666666666666,-2.094588153870461
Kyondo,2026-07-19,9.0,Kyondo,0.0,2.0,4.0,46,0.6666666666666666,-1.3769433595928646
Kyondo,2026-07-20,10.0,Kyondo,1.0,5.0,5.0,47,0.6666666666666666,-2.094588153870461
Kyondo,2026-07-22,10.0,Kyondo,0.0,1.0,7.0,48,0.3333333333333333,-0.8730765821747752
Kyondo,2026-07-23,10.0,Kyondo,0.0,1.0,7.0,49,0.3333333333333333,-0.8730765821747752
Kyondo,2026-07-25,11.0,Kyondo,1.0,1.3333333333333333,7.0,50,0.3333333333333333,-1.4251931756567302
Kyondo,2026-07-26,12.0,Kyondo,1.0,1.0,7.0,51,0.6666666666666666,-2.094588153870461
Kyondo,2026-07-27,12.0,Kyondo,0.0,0.6,7.0,52,0.6666666666666666,-1.3769433595928646
Kyondo,2026-07-30,13.0,Kyondo,1.0,1.0,8.0,53,0.6666666666666666,-2.094588153870461
Kyondo,2026-07-31,13.0,Kyondo,0.0,0.6,8.0,54,0.3333333333333333,-0.8730765821747752
Kyondo,2026-08-01,13.0,Kyondo,0.0,1.0,8.0,55,0.3333333333333333,-0.8730765821747752
Kyondo,2026-08-02,13.0,Kyondo,0.0,1.0,10.0,56,0.0,0.0003885944084025539
Kyondo,2026-08-03,13.0,Kyondo,0.0,0.5,10.0,57,0.0,0.0003885944084025539
Kyondo,2026-08-04,13.0,Kyondo,0.0,0.25,10.0,58,0.0,0.0003885944084025539
Lita,2026-05-28,1.0,Lita,0.0,,0.0,0,0.0,0.0003885944084025539
Lita,2026-05-29,1.0,Lita,0.0,,0.0,1,0.0,0.0003885944084025539
Lita,2026-05-30,1.0,Lita,0.0,,0.0,2,0.0,0.0003885944084025539
Lita,2026-06-01,1.0,Lita,0.0,,0.0,3,0.0,0.0003885944084025539
Lita,2026-06-02,1.0,Lita,0.0,,0.0,4,0.0,0.0003885944084025539
Lita,2026-06-03,2.0,Lita,1.0,,0.0,5,0.3333333333333333,-1.4251931756567302
Lita,2026-06-04,3.0,Lita,1.0,,0.0,6,0.6666666666666666,-2.094588153870461
Lita,2026-06-05,4.0,Lita,1.0,,0.0,7,1.0,-2.4141408616472937
Lita,2026-06-06,4.0,Lita,0.0,,0.0,8,0.6666666666666666,-1.3769433595928646
Lita,2026-06-07,4.0,Lita,0.0,,0.0,9,0.3333333333333333,-0.8730765821747752
Lita,2026-06-08,4.0,Lita,0.0,,0.0,10,0.0,0.0003885944084025539
Lita,2026-06-09,5.0,Lita,1.0,,0.0,11,0.3333333333333333,-1.4251931756567302
Lita,2026-06-10,6.0,Lita,1.0,4.0,0.0,12,0.6666666666666666,-2.094588153870461
Lita,2026-06-11,6.0,Lita,0.0,1.5,0.0,13,0.6666666666666666,-1.3769433595928646
Lita,2026-06-13,6.0,Lita,0.0,0.6666666666666666,0.0,14,0.3333333333333333,-0.8730765821747752
Lita,2026-06-14,6.0,Lita,0.0,0.6666666666666666,0.0,15,0.0,0.0003885944084025539
Lita,2026-06-15,9.0,Lita,3.0,1.6666666666666667,0.0,16,1.0,-0.00012951072800149177
Lita,2026-06-16,9.0,Lita,0.0,1.6666666666666667,,17,1.0,-1.5436957073615716
Lita,2026-06-17,18.0,Lita,9.0,3.25,4.0,18,4.0,10.133949939069556
Lita,2026-06-18,20.0,Lita,2.0,3.5,6.0,19,3.6666666666666665,2.567991661375739
Lita,2026-06-19,20.0,Lita,0.0,4.666666666666667,6.0,20,3.6666666666666665,3.5441747552959892
Lita,2026-06-20,20.0,Lita,0.0,7.0,6.0,21,0.6666666666666666,-1.3769433595928646
Lita,2026-06-21,21.0,Lita,1.0,7.5,6.0,22,0.3333333333333333,-1.4251931756567302
Lita,2026-06-22,24.0,Lita,3.0,3.0,6.0,23,1.3333333333333333,-0.41670801806299096
Lita,2026-06-23,26.0,Lita,2.0,3.4,6.0,24,2.0,-1.6146398312245296
Lita,2026-06-24,26.0,Lita,0.0,0.6153846153846154,6.0,25,1.6666666666666667,-1.0995592185456076
Lita,2026-06-25,26.0,Lita,0.0,0.4285714285714285,6.0,26,0.6666666666666666,-1.3769433595928646
Lita,2026-06-29,29.0,Lita,3.0,0.6428571428571429,9.0,27,1.0,-0.00012951072800149177
Lita,2026-06-30,29.0,Lita,0.0,0.6428571428571429,9.0,28,1.0,-1.5436957073615716
Lita,2026-07-01,32.0,Lita,3.0,0.7333333333333333,11.0,29,2.0,-0.47169610694086117
Lita,2026-07-02,33.0,Lita,1.0,0.6,12.0,30,1.3333333333333333,-2.4283795635449046
Lita,2026-07-03,33.0,Lita,0.0,0.4117647058823529,12.0,31,1.3333333333333333,-1.4297595964480365
Lita,2026-07-04,33.0,Lita,0.0,0.875,12.0,32,0.3333333333333333,-0.8730765821747752
Lita,2026-07-05,33.0,Lita,0.0,1.1666666666666667,12.0,33,0.0,0.0003885944084025539
Lita,2026-07-06,40.0,Lita,7.0,1.2222222222222223,16.0,34,2.3333333333333335,7.06250356623868
Lita,2026-07-07,40.0,Lita,0.0,1.2222222222222223,16.0,35,2.3333333333333335,-0.00012973376987091
Lita,2026-07-08,41.0,Lita,1.0,0.8181818181818182,16.0,36,2.6666666666666665,-0.4365055061024208
Lita,2026-07-09,42.0,Lita,1.0,1.0,17.0,37,0.6666666666666666,-2.094588153870461
Lita,2026-07-10,45.0,Lita,3.0,1.7142857142857142,19.0,38,1.6666666666666667,-0.5672165263403741
Lita,2026-07-11,48.0,Lita,3.0,2.142857142857143,19.0,39,2.3333333333333335,-0.1492611052797841
Lita,2026-07-13,59.0,Lita,11.0,3.7142857142857135,23.0,40,5.666666666666667,14.503946494675548
Lita,2026-07-15,66.0,Lita,7.0,2.363636363636364,23.0,41,7.0,15.708989081561949
Lita,2026-07-17,77.0,Lita,11.0,3.363636363636364,27.0,42,9.666666666666666,17.681279534987002
Lita,2026-07-18,77.0,Lita,0.0,4.0,27.0,43,6.0,12.757073828795665
Lita,2026-07-19,78.0,Lita,1.0,4.0,27.0,44,4.0,3.8954638495074043
Lita,2026-07-20,78.0,Lita,0.0,2.75,27.0,45,0.3333333333333333,-0.8730765821747752
Lita,2026-07-22,101.0,Lita,23.0,3.533333333333333,58.0,46,8.0,17.45110924402796
Lita,2026-07-23,103.0,Lita,2.0,1.6923076923076923,59.0,47,8.333333333333334,15.954623979204367
Lita,2026-07-25,117.0,Lita,14.0,1.9615384615384612,66.0,48,13.0,17.742408358515807
Lita,2026-07-26,117.0,Lita,0.0,1.0810810810810811,66.0,49,5.333333333333333,10.286267236146092
Lita,2026-07-27,121.0,Lita,4.0,1.2222222222222223,67.0,50,6.0,13.038213796762456
Lita,2026-07-30,131.0,Lita,10.0,1.4722222222222223,75.0,51,4.666666666666667,12.090088114281148
Lita,2026-07-31,132.0,Lita,1.0,1.6363636363636365,79.0,52,5.0,8.340207190870146
Lita,2026-08-01,137.0,Lita,5.0,0.6792452830188679,80.0,53,5.333333333333333,10.953736347257403
Lita,2026-08-02,141.0,Lita,4.0,0.8636363636363636,84.0,54,3.3333333333333335,3.0587221468453087
Lita,2026-08-03,142.0,Lita,1.0,0.4901960784313725,86.0,55,3.3333333333333335,1.4407306020171653
Lita,2026-08-04,151.0,Lita,9.0,0.85,89.0,56,4.666666666666667,11.145203498386376
Logo,2026-06-01,1.0,Logo,0.0,,0.0,0,0.0,0.0003885944084025539
Logo,2026-06-02,1.0,Logo,0.0,,0.0,1,0.0,0.0003885944084025539
Logo,2026-06-04,2.0,Logo,1.0,,0.0,2,0.3333333333333333,-1.4251931756567302
Logo,2026-06-05,2.0,Logo,0.0,,0.0,3,0.3333333333333333,-0.8730765821747752
Logo,2026-06-06,2.0,Logo,0.0,,0.0,4,0.3333333333333333,-0.8730765821747752
Logo,2026-06-07,2.0,Logo,0.0,,0.0,5,0.0,0.0003885944084025539
Logo,2026-06-08,2.0,Logo,0.0,,0.0,6,0.0,0.0003885944084025539
Logo,2026-06-09,2.0,Logo,0.0,,0.0,7,0.0,0.0003885944084025539
Logo,2026-06-10,2.0,Logo,0.0,,0.0,8,0.0,0.0003885944084025539
Logo,2026-06-11,2.0,Logo,0.0,0.0,0.0,9,0.0,0.0003885944084025539
Logo,2026-06-13,2.0,Logo,0.0,0.0,0.0,10,0.0,0.0003885944084025539
Logo,2026-06-14,2.0,Logo,0.0,0.0,0.0,11,0.0,0.0003885944084025539
Logo,2026-06-15,2.0,Logo,0.0,0.0,0.0,12,0.0,0.0003885944084025539
Logo,2026-06-16,2.0,Logo,0.0,0.0,,13,0.0,0.0003885944084025539
Logo,2026-06-17,2.0,Logo,0.0,0.0,0.0,14,0.0,0.0003885944084025539
Logo,2026-06-18,2.0,Logo,0.0,0.0,0.0,15,0.0,0.0003885944084025539
Logo,2026-06-19,2.0,Logo,0.0,,0.0,16,0.0,0.0003885944084025539
Logo,2026-06-20,2.0,Logo,0.0,,0.0,17,0.0,0.0003885944084025539
Logo,2026-06-21,2.0,Logo,0.0,,0.0,18,0.0,0.0003885944084025539
Logo,2026-06-22,5.0,Logo,3.0,,0.0,19,1.0,-0.00012951072800149177
Logo,2026-06-23,5.0,Logo,0.0,,0.0,20,1.0,-1.5436957073615716
Logo,2026-06-24,5.0,Logo,0.0,,0.0,21,1.0,-1.5436957073615716
Logo,2026-06-25,7.0,Logo,2.0,,0.0,22,0.6666666666666666,-1.2757418637367692
Logo,2026-06-29,7.0,Logo,0.0,,0.0,23,0.6666666666666666,-1.3769433595928646
Logo,2026-06-30,7.0,Logo,0.0,,0.0,24,0.6666666666666666,-1.3769433595928646
Logo,2026-07-01,7.0,Logo,0.0,,0.0,25,0.0,0.0003885944084025539
Logo,2026-07-02,7.0,Logo,0.0,0.6666666666666666,0.0,26,0.0,0.0003885944084025539
Logo,2026-07-03,7.0,Logo,0.0,0.6666666666666666,0.0,27,0.0,0.0003885944084025539
Logo,2026-07-04,7.0,Logo,0.0,0.6666666666666666,0.0,28,0.0,0.0003885944084025539
Logo,2026-07-05,7.0,Logo,0.0,0.0,0.0,29,0.0,0.0003885944084025539
Logo,2026-07-06,7.0,Logo,0.0,0.0,0.0,30,0.0,0.0003885944084025539
Logo,2026-07-07,7.0,Logo,0.0,0.0,0.0,31,0.0,0.0003885944084025539
Logo,2026-07-08,7.0,Logo,0.0,0.0,0.0,32,0.0,0.0003885944084025539
Logo,2026-07-09,7.0,Logo,0.0,0.0,0.0,33,0.0,0.0003885944084025539
Logo,2026-07-10,7.0,Logo,0.0,0.0,0.0,34,0.0,0.0003885944084025539
Logo,2026-07-11,7.0,Logo,0.0,0.0,0.0,35,0.0,0.0003885944084025539
Logo,2026-07-13,7.0,Logo,0.0,,0.0,36,0.0,0.0003885944084025539
Logo,2026-07-15,7.0,Logo,0.0,,0.0,37,0.0,0.0003885944084025539
Logo,2026-07-17,7.0,Logo,0.0,,1.0,38,0.0,0.0003885944084025539
Logo,2026-07-18,7.0,Logo,0.0,,1.0,39,0.0,0.0003885944084025539
Logo,2026-07-19,8.0,Logo,1.0,,1.0,40,0.3333333333333333,-1.4251931756567302
Logo,2026-07-20,8.0,Logo,0.0,,1.0,41,0.3333333333333333,-0.8730765821747752
Logo,2026-07-22,8.0,Logo,0.0,,3.0,42,0.3333333333333333,-0.8730765821747752
Logo,2026-07-23,9.0,Logo,1.0,,3.0,43,0.3333333333333333,-1.4251931756567302
Logo,2026-07-25,9.0,Logo,0.0,,3.0,44,0.3333333333333333,-0.8730765821747752
Logo,2026-07-26,9.0,Logo,0.0,,3.0,45,0.3333333333333333,-0.8730765821747752
Logo,2026-07-27,9.0,Logo,0.0,,3.0,46,0.0,0.0003885944084025539
Logo,2026-07-30,9.0,Logo,0.0,1.0,3.0,47,0.0,0.0003885944084025539
Logo,2026-07-31,9.0,Logo,0.0,1.0,3.0,48,0.0,0.0003885944084025539
Logo,2026-08-01,9.0,Logo,0.0,1.0,3.0,49,0.0,0.0003885944084025539
